26471	1
26473	1
26475	2
26476	1
26478	1
26479	2
26481	1
26482	1
26483	2
26484	1
26485	1
26487	2
26488	1
26489	1
26490	1
26491	1
26493	1
26496	1
26497	1
26498	1
26500	1
26501	1
26504	1
26506	2
26511	1
26512	1
26513	1
26514	1
26515	1
26517	2
26518	3
26519	2
26520	1
26522	1
26523	1
26526	1
26527	1
26530	1
26532	1
26533	2
26534	1
26535	1
26536	1
26537	1
26538	1
26540	2
26541	1
26544	1
26547	1
26548	1
26555	2
26558	1
26564	1
26565	1
26566	1
26570	1
26571	1
26574	1
26577	1
26581	1
26582	1
26583	3
26585	1
26587	2
26588	2
26589	1
26590	1
26591	2
26592	2
26594	2
26597	1
26598	1
26599	1
26601	1
26604	2
26605	1
26609	2
26610	1
26611	2
26612	1
26614	2
26618	2
26619	3
26620	2
26622	1
26624	3
26626	2
26630	1
26631	1
26632	3
26633	1
26634	1
26636	1
26639	1
26642	2
26643	1
26644	2
26648	1
26650	1
26652	1
26653	1
26654	1
26657	1
26658	1
26659	1
26660	1
26661	1
26662	1
26663	2
26665	2
26667	1
26668	1
26670	2
26673	1
26674	1
26675	1
26676	1
26677	1
26678	1
26679	2
26681	1
26684	1
26686	1
26688	1
26689	2
26692	1
26694	1
26695	1
26696	1
26698	2
26699	1
26700	1
26701	1
26702	1
26705	1
26706	2
26707	3
26711	1
26712	1
26713	2
26716	2
26717	1
26719	1
26721	1
26722	1
26725	1
26726	1
26730	1
26732	1
26734	1
26735	2
26739	1
26741	2
26742	1
26743	2
26744	1
26749	2
26750	3
26751	1
26752	1
26753	1
26754	1
26755	1
26757	3
26758	1
26759	1
26760	1
26762	1
26764	1
26767	1
26771	1
26774	1
26775	3
26776	1
26779	1
26781	1
26783	1
26784	1
26786	2
26787	1
26788	1
26790	2
26791	1
26794	1
26796	1
26797	1
26798	1
26799	1
26800	1
26803	1
26804	1
26806	1
26809	1
26810	1
26813	1
26814	1
26818	5
26822	3
26823	1
26825	1
26828	1
26829	1
26831	1
26833	1
26834	1
26837	2
26840	2
26842	1
26843	1
26844	1
26845	1
26848	1
26850	1
26851	1
26852	1
26853	1
26857	2
26861	1
26862	1
26865	2
26867	2
26868	2
26870	1
26871	1
26873	5
26879	1
26880	3
26882	1
26885	2
26887	1
26889	2
26893	1
26895	1
26898	1
26899	1
26900	1
26903	4
26904	2
26905	1
26908	1
26909	1
26910	1
26911	1
26912	1
26914	3
26916	1
26917	1
26919	2
26921	1
26922	1
26923	1
26924	3
26929	1
26930	2
26931	1
26936	2
26937	1
26940	1
26942	3
26945	1
26946	1
26947	1
26948	1
26954	1
26955	1
26959	1
26960	1
26973	1
26975	1
26976	1
26978	1
26980	1
26981	1
26982	2
26983	2
26985	1
26987	1
26988	1
26989	1
26991	3
26996	3
26998	2
26999	3
27000	2
27001	2
27002	2
27004	1
27006	2
27007	1
27008	3
27012	2
27015	1
27017	2
27021	1
27025	2
27026	2
27027	1
27028	2
27031	2
27034	1
27044	2
27046	1
27047	2
27048	1
27049	1
27050	2
27052	1
27056	2
27059	1
27061	1
27062	1
27064	2
27066	2
27069	2
27070	2
27072	1
27078	2
27083	2
27085	1
27086	1
27087	2
27088	1
27089	1
27090	1
27093	1
27098	1
27101	1
27104	1
27105	1
27107	3
27108	1
27110	1
27111	1
27112	1
27113	3
27114	1
27118	2
27119	1
27120	1
27122	2
27125	1
27126	1
27129	3
27130	2
27132	3
27134	1
27136	1
27142	1
27146	2
27148	1
27149	1
27150	1
27152	2
27153	1
27154	1
27155	1
27156	2
27157	1
27158	2
27159	1
27160	1
27162	2
27164	2
27165	1
27168	1
27173	1
27174	1
27175	1
27177	1
27178	2
27180	1
27181	1
27187	1
27188	4
27190	2
27193	1
27194	1
27197	3
27198	1
27199	3
27200	1
27202	1
27205	1
27206	1
27207	1
27209	1
27212	1
27213	1
27214	1
27222	1
27223	1
27229	1
27230	1
27231	1
27232	1
27235	2
27237	2
27238	1
27239	1
27241	1
27243	1
27245	2
27247	3
27249	1
27250	1
27252	2
27253	1
27257	2
27258	1
27259	1
27262	2
27263	2
27266	1
27267	1
27269	1
27270	3
27273	1
27276	1
27278	1
27284	1
27285	1
27286	1
27287	1
27290	2
27293	1
27294	1
27302	1
27303	1
27305	2
27306	1
27307	1
27310	3
27312	1
27315	1
27316	2
27317	1
27318	1
27319	2
27320	1
27321	1
27322	1
27325	3
27326	1
27327	1
27329	1
27331	1
27334	1
27335	1
27339	1
27341	1
27342	1
27343	1
27345	3
27347	1
27348	1
27349	1
27350	1
27352	1
27354	1
27364	1
27365	1
27366	1
27367	2
27368	1
27369	2
27372	1
27375	1
27377	2
27378	1
27379	2
27380	2
27382	2
27384	1
27385	1
27386	1
27387	1
27388	1
27389	2
27390	1
27392	1
27394	2
27395	1
27396	1
27398	1
27399	2
27400	1
27403	1
27404	1
27405	1
27406	2
27407	2
27411	1
27414	2
27417	2
27419	2
27423	2
27424	1
27425	2
27427	1
27431	1
27433	1
27434	1
27435	2
27437	1
27438	3
27439	1
27441	1
27442	1
27444	1
27447	1
27449	1
27453	1
27456	1
27457	2
27459	2
27461	2
27464	1
27465	2
27467	1
27468	1
27469	1
27470	1
27471	1
27472	1
27477	1
27479	1
27482	1
27485	1
27487	1
27489	4
27493	2
27494	1
27496	1
27498	1
27504	1
27505	1
27506	1
27513	1
27514	1
27517	1
27519	1
27521	1
27522	1
27525	1
27530	1
27533	3
27534	1
27535	1
27536	1
27539	3
27540	1
27543	2
27544	1
27551	1
27552	1
27556	1
27557	2
27559	3
27560	1
27562	1
27563	1
27566	1
27568	1
27570	2
27571	1
27572	1
27573	1
27574	1
27576	1
27578	1
27579	1
27582	2
27584	3
27591	2
27593	1
27594	2
27599	1
27600	1
27601	2
27602	1
27603	1
27606	2
27607	2
27609	2
27611	1
27613	1
27614	1
27617	1
27618	1
27619	1
27620	1
27622	1
27624	1
27628	2
27631	2
27632	2
27635	2
27636	1
27638	2
27639	1
27643	1
27644	3
27645	1
27647	1
27648	1
27650	1
27651	1
27652	1
27653	1
27654	4
27655	1
27657	1
27658	1
27660	1
27661	1
27662	1
27664	2
27666	2
27668	1
27669	2
27672	2
27673	3
27675	1
27678	1
27684	2
27687	1
27692	1
27693	2
27694	1
27699	2
27701	1
27702	1
27704	1
27710	1
27711	2
27714	1
27715	2
27717	1
27718	1
27719	2
27720	1
27724	2
27725	1
27726	2
27728	1
27730	1
27732	2
27734	1
27736	1
27738	2
27739	1
27745	1
27746	2
27747	2
27748	1
27749	1
27750	1
27751	1
27752	1
27753	2
27754	2
27758	2
27759	2
27763	1
27764	1
27766	1
27768	1
27770	1
27771	1
27772	1
27775	1
27776	3
27781	1
27784	1
27786	1
27788	1
27790	1
27793	4
27794	1
27799	1
27801	1
27803	1
27804	1
27806	1
27807	1
27808	2
27809	2
27811	2
27814	1
27815	2
27816	1
27818	1
27819	1
27820	1
27822	2
27823	3
27824	2
27826	2
27827	1
27828	1
27829	1
27830	1
27833	1
27834	1
27837	1
27839	2
27840	1
27844	2
27845	1
27847	1
27848	1
27849	1
27850	1
27851	2
27852	1
27856	1
27860	1
27862	1
27863	1
27864	1
27869	2
27870	2
27873	2
27874	1
27875	1
27876	2
27877	1
27879	2
27880	1
27884	1
27886	1
27887	1
27897	1
27900	1
27902	2
27903	3
27904	1
27909	1
27912	2
27913	2
27915	1
27917	1
27919	1
27921	1
27922	1
27923	2
27925	2
27926	1
27930	2
27931	1
27934	1
27936	1
27938	1
27940	2
27941	2
27942	1
27943	1
27947	1
27948	1
27949	1
27950	3
27952	4
27955	2
27960	1
27963	1
27964	1
27965	2
27966	1
27967	2
27970	1
27971	1
27972	1
27974	1
27975	1
27980	1
27981	1
27982	1
27983	1
27986	1
27987	1
27988	1
27989	2
27990	1
27995	1
28001	1
28007	1
28009	1
28010	1
28011	1
28015	2
28018	2
28019	1
28023	1
28024	1
28027	1
28030	1
28031	2
28032	2
28036	2
28038	1
28041	1
28042	1
28044	1
28048	1
28049	3
28050	1
28051	1
28054	1
28055	1
28056	1
28059	1
28061	1
28062	1
28064	1
28066	1
28067	2
28069	1
28070	2
28071	1
28072	2
28073	1
28074	1
28076	1
28078	1
28079	1
28083	1
28086	1
28087	2
28088	1
28089	1
28090	1
28091	1
28092	4
28095	1
28097	1
28099	1
28101	1
28102	1
28105	1
28106	1
28107	1
28113	2
28116	1
28119	1
28120	1
28121	1
28122	1
28124	3
28126	1
28128	2
28129	2
28130	2
28133	1
28134	1
28135	1
28139	1
28141	1
28142	1
28143	3
28144	1
28145	1
28146	2
28148	1
28149	2
28153	1
28154	3
28156	1
28158	1
28159	2
28161	3
28162	1
28163	2
28168	1
28172	2
28174	1
28175	1
28178	1
28180	1
28182	1
28187	1
28188	1
28189	2
28190	1
28191	1
28193	1
28195	1
28196	2
28199	1
28200	1
28201	2
28208	2
28211	2
28212	1
28214	2
28215	1
28219	1
28220	1
28222	1
28227	1
28228	1
28230	1
28232	1
28233	1
28234	1
28237	1
28239	1
28243	2
28244	1
28245	1
28246	1
28248	1
28249	1
28252	1
28257	2
28260	1
28261	1
28262	1
28265	1
28266	1
28268	2
28269	1
28270	2
28272	2
28273	1
28279	3
28280	1
28282	1
28283	1
28284	1
28285	2
28286	1
28287	1
28288	2
28295	1
28299	1
28300	1
28301	1
28302	1
28305	1
28306	1
28307	1
28309	1
28310	1
28311	1
28314	2
28316	1
28317	2
28318	2
28319	1
28321	1
28322	1
28323	1
28326	1
28327	1
28328	1
28335	3
28336	1
28337	1
28342	1
28344	3
28346	1
28352	1
28354	1
28355	1
28356	2
28357	2
28359	1
28361	1
28367	1
28371	4
28376	1
28378	1
28379	2
28381	1
28385	1
28386	1
28388	1
28389	1
28390	1
28391	1
28393	1
28394	1
28395	1
28397	1
28398	1
28399	2
28400	1
28401	1
28404	1
28406	1
28408	3
28410	1
28412	2
28413	1
28417	1
28419	1
28420	1
28421	1
28424	2
28425	1
28427	1
28428	1
28430	1
28431	2
28433	1
28434	1
28435	1
28437	1
28443	1
28445	2
28446	2
28447	1
28449	1
28451	2
28452	1
28453	1
28456	1
28457	1
28462	1
28466	1
28467	3
28472	1
28475	1
28477	1
28478	1
28481	2
28483	1
28485	2
28486	1
28487	2
28490	2
28496	1
28498	1
28499	1
28500	1
28502	2
28503	1
28506	1
28507	1
28509	2
28513	1
28514	1
28516	2
28519	1
28523	1
28524	1
28525	1
28527	1
28534	1
28535	2
28536	1
28537	1
28539	1
28540	2
28541	1
28543	2
28549	1
28550	2
28551	2
28554	1
28556	2
28557	1
28558	1
28561	1
28563	2
28564	2
28566	1
28567	1
28568	1
28571	1
28572	2
28578	4
28579	1
28582	2
28583	3
28585	1
28586	1
28587	1
28591	1
28598	1
28599	1
28601	1
28603	1
28604	1
28606	2
28607	1
28611	1
28613	2
28614	1
28615	2
28616	3
28619	1
28620	3
28621	1
28627	1
28629	1
28632	1
28637	1
28641	1
28642	1
28645	1
28650	1
28652	1
28653	2
28657	1
28658	1
28659	1
28661	1
28662	2
28663	2
28664	1
28666	1
28667	1
28668	3
28669	2
28670	2
28671	1
28673	1
28675	1
28679	2
28680	1
28682	1
28683	2
28684	2
28686	3
28687	2
28689	1
28694	2
28695	2
28701	2
28703	2
28707	1
28709	1
28710	1
28711	1
28713	1
28717	1
28719	1
28722	1
28725	1
28726	1
28727	1
28729	1
28730	1
28737	1
28739	1
28742	1
28743	1
28746	1
28748	1
28749	1
28751	1
28755	1
28756	1
28757	1
28758	1
28765	1
28766	1
28767	1
28769	1
28770	1
28772	1
28773	1
28776	1
28778	1
28779	1
28783	1
28784	1
28785	1
28787	2
28788	3
28790	1
28791	3
28794	1
28797	2
28800	1
28802	1
28805	1
28806	2
28809	2
28815	2
28816	1
28818	1
28820	1
28824	1
28826	1
28828	1
28836	3
28837	1
28839	1
28841	1
28843	1
28844	1
28847	1
28848	1
28849	1
28857	1
28859	1
28860	2
28861	1
28863	2
28865	1
28867	1
28869	2
28871	1
28872	1
28873	1
28876	1
28877	1
28880	1
28881	1
28887	1
28889	1
28890	3
28891	1
28893	1
28897	1
28898	1
28899	2
28901	1
28905	1
28906	1
28908	1
28909	2
28910	1
28911	3
28912	1
28913	1
28914	1
28915	1
28917	2
28919	1
28924	1
28927	1
28928	1
28929	1
28931	1
28933	1
28934	2
28935	2
28936	3
28937	1
28938	1
28939	1
28942	1
28944	2
28946	1
28948	2
28950	2
28952	2
28955	1
28958	1
28960	2
28964	1
28966	1
28967	1
28970	1
28973	1
28974	1
28976	2
28977	1
28978	1
28980	1
28981	1
28983	1
28985	1
28986	1
28988	1
28989	2
28990	2
28992	2
28993	1
28994	1
28995	1
28997	1
29000	1
29006	2
29008	1
29014	1
29016	2
29017	1
29020	2
29021	2
29027	1
29028	1
29029	1
29030	1
29031	1
29033	1
29034	2
29036	1
29037	1
29038	1
29039	1
29041	2
29042	1
29044	1
29045	1
29048	1
29049	2
29050	3
29052	3
29053	1
29054	2
29057	2
29059	1
29060	2
29062	2
29063	1
29065	1
29067	1
29068	1
29070	1
29072	1
29074	2
29075	1
29076	2
29078	2
29079	1
29083	2
29084	1
29085	1
29086	1
29090	1
29092	1
29095	2
29096	1
29097	2
29098	1
29100	2
29101	2
29110	3
29115	1
29116	1
29117	1
29119	2
29120	2
29121	1
29122	1
29124	2
29126	1
29127	1
29128	1
29129	2
29130	1
29131	1
29132	1
29134	1
29139	1
29141	1
29147	2
29148	2
29150	1
29156	1
29157	1
29159	1
29163	1
29167	1
29169	1
29170	1
29171	1
29175	1
29176	4
29179	1
29180	3
29181	3
29182	1
29183	1
29187	1
29188	2
29189	2
29193	1
29194	1
29195	1
29199	1
29200	1
29204	2
29206	1
29208	1
29211	1
29212	1
29213	1
29216	1
29218	1
29219	1
29222	1
29223	1
29224	1
29228	1
29229	1
29230	1
29237	1
29239	1
29240	1
29241	1
29246	1
29250	2
29256	1
29258	1
29261	2
29264	1
29265	1
29266	2
29268	1
29269	2
29270	1
29272	2
29274	1
29275	1
29279	3
29280	2
29283	1
29285	1
29288	3
29289	1
29290	1
29292	1
29294	1
29295	1
29296	1
29302	1
29303	1
29304	1
29305	2
29309	2
29310	1
29313	1
29315	1
29317	1
29321	3
29324	1
29326	1
29327	1
29328	1
29329	2
29330	3
29333	2
29335	1
29336	1
29338	2
29339	1
29340	1
29341	1
29342	1
29343	1
29346	1
29348	1
29349	2
29351	2
29353	1
29356	1
29357	1
29359	1
29361	1
29362	3
29363	1
29367	1
29368	2
29369	1
29373	1
29376	3
29377	3
29378	4
29379	1
29385	1
29389	1
29390	2
29392	1
29395	1
29396	1
29398	1
29400	1
29401	1
29402	1
29403	1
29405	2
29406	1
29407	1
29408	1
29409	1
29411	2
29412	1
29429	1
29430	1
29431	2
29433	1
29437	3
29438	1
29441	2
29443	1
29446	1
29448	3
29449	1
29451	2
29452	2
29454	1
29455	3
29456	1
29459	2
29462	1
29466	2
29467	1
29468	2
29469	2
29473	1
29479	2
29481	2
29485	1
29488	3
29489	1
29490	1
29491	2
29493	1
29495	2
29496	2
29497	1
29498	1
29499	3
29509	1
29511	2
29512	1
29513	1
29519	1
29521	1
29522	2
29523	1
29526	1
29527	1
29530	2
29534	1
29535	1
29539	1
29541	1
29542	2
29543	1
29544	1
29549	1
29551	1
29556	2
29559	3
29564	1
29566	1
29570	1
29571	1
29574	1
29580	1
29582	2
29585	3
29586	2
29587	1
29588	2
29590	1
29591	1
29592	1
29594	1
29595	1
29596	2
29598	1
29599	2
29600	2
29601	1
29603	1
29607	1
29608	1
29609	1
29611	1
29612	1
29613	2
29620	1
29621	1
29622	2
29626	2
29631	1
29632	1
29633	2
29634	2
29636	2
29639	4
29640	1
29641	1
29642	2
29643	2
29645	2
29648	1
29650	3
29651	2
29656	1
29657	2
29658	1
29659	3
29661	1
29662	1
29665	1
29667	2
29668	1
29671	1
29672	2
29675	1
29678	1
29684	2
29685	1
29689	2
29692	1
29697	1
29699	1
29702	1
29704	1
29707	1
29709	1
29715	1
29718	1
29720	1
29721	1
29722	1
29725	1
29729	1
29730	2
29731	1
29732	1
29734	2
29735	1
29738	1
29739	1
29741	1
29742	1
29743	1
29744	1
29746	1
29747	1
29751	1
29752	1
29755	1
29758	2
29760	2
29761	2
29762	1
29763	1
29764	1
29770	1
29775	1
29777	1
29778	3
29780	1
29781	2
29782	1
29789	2
29790	1
29796	1
29797	2
29801	1
29802	1
29806	1
29809	1
29810	2
29814	1
29815	1
29816	1
29817	1
29818	2
29822	2
29824	1
29829	1
29831	1
29832	3
29836	2
29837	1
29840	1
29844	2
29847	1
29849	1
29850	2
29851	4
29852	1
29854	1
29855	1
29857	2
29859	1
29860	1
29862	1
29863	2
29864	1
29866	2
29867	1
29869	1
29870	1
29871	2
29873	1
29876	1
29877	1
29880	1
29882	1
29883	1
29885	3
29891	1
29892	1
29894	1
29895	1
29902	1
29908	1
29914	1
29916	1
29917	1
29918	2
29924	2
29926	1
29927	1
29928	1
29931	1
29936	1
29939	2
29940	2
29944	2
29945	2
29949	1
29950	1
29953	1
29954	1
29957	1
29959	1
29960	1
29961	1
29965	2
29968	1
29972	1
29973	1
29974	1
29978	1
29984	2
29985	1
29986	1
29987	1
29989	2
29991	2
29993	2
29994	2
29995	1
29996	2
29999	1
30002	1
30004	1
30006	1
30010	1
30011	1
30012	1
30016	1
30017	1
30018	1
30020	1
30023	1
30024	1
30025	1
30026	1
30028	1
30032	2
30033	1
30034	1
30038	2
30040	1
30041	1
30043	1
30045	1
30046	1
30050	1
30053	2
30054	2
30058	1
30065	1
30068	1
30070	1
30073	2
30074	1
30076	1
30079	1
30081	1
30083	1
30088	1
30091	2
30093	2
30096	2
30098	1
30105	1
30107	1
30110	1
30114	1
30117	2
30118	1
30123	1
30130	1
30133	1
30138	3
30139	1
30146	1
30147	2
30148	1
30149	1
30150	1
30152	1
30153	1
30154	1
30157	2
30158	1
30162	1
30164	1
30168	1
30170	1
30172	1
30174	1
30176	1
30179	2
30180	2
30183	1
30184	1
30187	2
30188	1
30192	1
30194	1
30196	1
30199	3
30201	1
30203	1
30204	1
30206	1
30209	1
30213	1
30216	1
30217	2
30218	1
30220	1
30223	1
30226	1
30231	1
30234	1
30235	4
30239	1
30242	2
30243	1
30244	2
30246	1
30250	1
30251	1
30252	1
30253	2
30258	1
30259	1
30262	1
30266	1
30267	1
30271	1
30272	1
30274	2
30275	1
30276	1
30280	1
30281	1
30283	1
30285	1
30286	1
30288	1
30289	2
30291	1
30294	2
30297	2
30298	1
30300	1
30306	1
30309	1
30311	1
30313	1
30315	2
30318	1
30321	1
30322	2
30323	1
30326	2
30331	1
30333	1
30334	1
30336	1
30338	1
30343	1
30346	2
30348	2
30351	1
30352	1
30353	1
30354	3
30356	1
30362	1
30363	2
30364	1
30368	1
30371	1
30372	1
30373	1
30374	1
30375	1
30377	3
30378	1
30379	1
30380	2
30382	2
30384	1
30387	2
30390	1
30392	1
30395	1
30396	1
30397	2
30399	1
30403	1
30411	1
30412	1
30415	1
30418	1
30421	2
30422	1
30424	1
30425	2
30427	1
30432	1
30433	1
30435	1
30436	1
30437	2
30439	1
30440	1
30445	1
30446	1
30448	1
30449	1
30450	1
30451	1
30454	1
30457	1
30458	1
30464	1
30466	1
30467	1
30469	1
30473	1
30474	1
30476	1
30477	1
30478	1
30481	2
30482	1
30483	2
30484	1
30485	2
30488	1
30493	2
30494	2
30496	1
30497	1
30499	1
30500	1
30501	2
30502	2
30504	1
30510	1
30513	1
30521	1
30522	1
30523	2
30526	2
30530	2
30533	1
30536	2
30537	1
30544	1
30545	1
30546	1
30552	1
30553	1
30556	1
30558	2
30562	2
30564	1
30565	1
30567	1
30570	1
30574	1
30578	3
30581	1
30584	1
30585	2
30589	1
30593	1
30595	1
30598	2
30601	1
30602	4
30604	1
30607	1
30609	1
30611	1
30612	1
30614	1
30616	2
30617	1
30621	3
30622	1
30624	1
30625	1
30628	1
30632	2
30637	1
30640	3
30643	1
30647	1
30649	2
30650	1
30654	1
30657	1
30661	1
30662	1
30663	2
30664	1
30665	2
30666	2
30671	1
30672	1
30674	1
30676	1
30677	1
30679	2
30681	1
30684	1
30685	2
30688	1
30691	1
30693	1
30694	1
30696	1
30697	1
30700	1
30702	1
30704	1
30708	1
30709	2
30718	1
30720	1
30721	1
30722	1
30724	2
30727	1
30729	1
30731	1
30735	1
30736	1
30737	3
30740	1
30741	1
30742	1
30743	2
30744	1
30746	1
30751	1
30752	1
30754	1
30757	1
30761	2
30765	1
30766	2
30774	1
30778	2
30780	1
30781	1
30782	2
30784	1
30790	1
30793	1
30794	1
30795	2
30796	1
30797	1
30798	1
30800	1
30803	1
30809	1
30810	1
30813	2
30814	1
30815	1
30827	1
30830	2
30832	1
30835	1
30838	1
30840	1
30846	1
30847	1
30849	1
30851	2
30857	1
30861	2
30862	1
30863	1
30864	3
30865	2
30866	1
30867	1
30869	1
30874	2
30877	1
30878	1
30881	1
30886	1
30891	2
30892	1
30894	1
30896	1
30897	1
30900	1
30901	1
30902	1
30906	1
30908	1
30910	1
30911	1
30914	1
30915	2
30919	1
30920	2
30921	1
30922	2
30923	2
30924	2
30926	1
30927	1
30929	1
30935	1
30938	2
30943	1
30944	1
30945	1
30949	3
30952	2
30953	3
30955	1
30956	1
30958	1
30959	1
30960	1
30962	2
30965	1
30969	1
30972	3
30975	2
30978	1
30979	2
30982	1
30985	1
30988	1
30990	1
30994	2
30997	1
30998	2
30999	1
31001	1
31002	1
31003	1
31006	2
31007	1
31008	1
31009	3
31012	1
31016	2
31017	1
31020	1
31028	1
31030	3
31033	2
31035	1
31036	1
31043	1
31048	1
31052	1
31053	2
31054	1
31055	1
31057	2
31058	1
31060	1
31061	2
31063	1
31069	1
31071	2
31073	4
31077	1
31083	1
31084	2
31085	1
31086	1
31088	2
31089	1
31090	2
31097	3
31100	1
31102	1
31103	1
31108	2
31110	3
31114	1
31117	1
31119	1
31120	1
31122	1
31131	1
31137	2
31138	1
31140	1
31143	1
31147	1
31150	1
31153	2
31155	1
31157	1
31158	1
31159	1
31163	1
31164	1
31165	2
31169	1
31170	2
31171	1
31174	3
31179	1
31185	1
31188	1
31190	2
31191	1
31192	2
31193	1
31194	1
31198	1
31202	2
31203	1
31204	1
31207	2
31208	3
31211	2
31213	1
31214	1
31224	3
31225	1
31231	1
31233	2
31234	1
31236	1
31238	1
31240	1
31242	1
31246	3
31248	1
31249	4
31250	2
31251	1
31253	1
31254	1
31257	1
31260	1
31262	2
31264	1
31265	1
31269	1
31273	1
31274	2
31276	1
31279	1
31283	1
31286	2
31287	2
31292	1
31294	1
31295	1
31297	1
31298	1
31299	1
31300	1
31301	1
31303	1
31306	1
31307	1
31309	1
31314	1
31315	1
31317	1
31318	1
31319	1
31320	1
31321	1
31322	1
31323	2
31325	1
31333	1
31334	1
31337	2
31338	1
31339	1
31341	1
31343	1
31344	1
31345	1
31346	2
31348	1
31352	2
31356	1
31359	1
31365	1
31369	1
31375	1
31376	1
31377	2
31378	1
31381	1
31382	2
31384	1
31385	1
31388	1
31394	1
31395	2
31397	1
31399	1
31401	1
31402	2
31407	1
31410	2
31415	1
31418	2
31420	1
31421	1
31423	1
31426	1
31427	1
31429	1
31435	1
31436	2
31439	1
31441	1
31443	1
31444	2
31445	1
31450	1
31453	1
31454	2
31455	2
31459	1
31462	1
31463	2
31465	1
31466	1
31467	1
31470	1
31473	1
31474	1
31481	1
31485	1
31486	1
31488	1
31495	1
31498	1
31499	1
31505	1
31506	1
31508	1
31509	2
31510	1
31511	3
31512	1
31513	1
31515	1
31517	2
31518	1
31519	1
31520	1
31523	1
31526	1
31529	1
31530	3
31532	1
31534	3
31535	2
31537	1
31538	2
31539	1
31540	1
31541	1
31542	1
31546	1
31547	1
31548	1
31552	2
31554	1
31556	1
31558	2
31559	1
31560	1
31561	2
31563	1
31569	1
31572	1
31575	1
31576	1
31579	1
31580	1
31581	2
31583	1
31584	1
31587	2
31588	1
31589	2
31590	2
31591	1
31593	1
31594	3
31596	1
31598	2
31601	1
31602	1
31605	1
31606	2
31610	1
31611	2
31614	1
31615	1
31620	1
31621	1
31626	1
31629	1
31630	1
31634	1
31636	1
31641	3
31642	1
31643	1
31644	2
31649	1
31651	1
31653	1
31654	1
31656	1
31657	1
31658	2
31659	1
31660	2
31663	1
31664	1
31667	1
31670	4
31671	1
31673	1
31675	1
31678	3
31685	2
31688	1
31689	1
31691	1
31692	1
31695	1
31698	1
31699	1
31703	1
31706	1
31710	1
31712	1
31714	1
31715	1
31716	1
31718	1
31723	1
31725	1
31728	1
31730	2
31733	2
31735	1
31736	1
31738	1
31740	1
31741	3
31743	2
31744	1
31748	1
31751	2
31753	1
31754	1
31759	1
31763	1
31764	1
31765	1
31770	1
31771	1
31776	1
31783	2
31785	1
31789	2
31790	1
31795	1
31799	1
31800	2
31802	1
31805	2
31808	1
31815	1
31817	1
31819	1
31820	1
31823	1
31824	2
31825	1
31826	1
31828	2
31829	3
31831	2
31832	1
31833	2
31835	2
31836	1
31837	1
31838	2
31839	1
31840	1
31842	1
31843	1
31845	1
31846	1
31848	1
31850	2
31853	1
31854	1
31856	1
31857	2
31858	2
31859	1
31860	2
31863	1
31864	1
31865	1
31868	1
31872	2
31873	1
31878	1
31879	1
31882	2
31883	1
31884	1
31885	1
31891	1
31892	1
31896	1
31897	3
31898	1
31900	1
31901	1
31906	3
31907	1
31908	1
31914	1
31915	1
31916	1
31917	1
31918	1
31921	1
31924	1
31925	1
31926	1
31928	1
31929	1
31935	1
31937	2
31941	2
31943	1
31945	1
31950	1
31951	2
31954	3
31956	2
31958	2
31964	1
31968	1
31975	1
31977	1
31978	2
31982	1
31984	1
31987	1
31992	1
31994	1
31995	1
31996	2
32002	2
32003	1
32007	2
32008	2
32012	1
32013	1
32016	1
32020	1
32022	1
32024	2
32027	1
32028	1
32031	2
32038	1
32040	1
32042	1
32044	1
32045	1
32047	1
32051	1
32052	1
32055	1
32059	1
32062	1
32063	1
32064	1
32065	1
32076	2
32077	1
32078	1
32080	1
32088	1
32089	1
32091	1
32095	1
32098	2
32101	3
32106	1
32107	1
32109	1
32115	1
32116	1
32120	1
32121	2
32122	1
32123	1
32126	1
32127	1
32130	2
32131	3
32133	1
32135	1
32139	1
32140	1
32142	1
32143	1
32144	1
32145	1
32146	1
32147	1
32148	1
32156	2
32158	1
32161	1
32164	2
32166	1
32167	2
32169	1
32172	1
32174	1
32176	1
32177	1
32182	1
32183	1
32188	1
32189	2
32192	1
32193	1
32194	2
32195	1
32197	1
32198	1
32201	1
32202	2
32208	1
32210	2
32211	1
32214	1
32216	1
32218	1
32222	1
32225	1
32229	1
32230	1
32233	1
32234	1
32237	1
32239	1
32242	2
32243	1
32244	1
32246	1
32247	1
32248	1
32249	1
32250	1
32253	1
32257	1
32259	1
32261	1
32263	1
32264	1
32267	2
32269	1
32270	1
32271	1
32277	1
32280	1
32282	2
32285	1
32287	1
32288	1
32294	2
32296	1
32297	1
32301	2
32303	1
32304	1
32315	1
32320	1
32322	1
32324	3
32325	1
32331	1
32332	1
32334	1
32337	1
32338	1
32339	2
32341	1
32342	1
32343	1
32344	1
32347	1
32348	2
32350	1
32351	1
32352	2
32353	1
32356	1
32357	1
32358	1
32360	1
32361	2
32362	1
32366	1
32369	1
32373	2
32377	1
32384	1
32385	1
32387	2
32389	1
32390	1
32391	1
32394	2
32399	1
32400	1
32401	1
32402	2
32403	1
32408	1
32411	2
32414	1
32416	1
32417	1
32418	1
32420	1
32424	1
32427	1
32431	1
32432	1
32433	1
32434	1
32439	2
32440	2
32444	1
32447	1
32450	2
32452	2
32456	1
32457	1
32458	2
32459	2
32462	1
32464	1
32465	1
32466	2
32468	1
32469	2
32472	1
32480	1
32482	1
32486	1
32488	1
32491	2
32492	1
32494	1
32497	1
32508	1
